prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes some enemies little blocks low elevation,700,2.4,1725666474973,../sampling/generated_level/generated_level_1725666474973_44.txt,3.265600201889201,1.0,1,1.0,60.039320000000004,-10,0.0
little pipes some enemies little blocks high elevation,700,2.4,1725666474973,../sampling/generated_level/generated_level_1725666474973_45.txt,3.029272791839618,1.0,1,1.0,74.48222999999999,10,1.0
little pipes some enemies some blocks low elevation,700,2.4,1725666474973,../sampling/generated_level/generated_level_1725666474973_46.txt,2.130247641412573,0.64,1,1.0,81.24417500000001,10,1.0
little pipes some enemies some blocks high elevation,700,2.4,1725666474973,../sampling/generated_level/generated_level_1725666474973_47.txt,3.463453798408552,1.0,1,1.0,64.0468,-60,0.0
little pipes some enemies many blocks low elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_48.txt,2.7887019022399966,0.84,1,1.0,105.75046,-10,0.0
little pipes some enemies many blocks high elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_49.txt,1.677429316237422,0.5,1,1.0,79.75841,-10,0.0
little pipes many enemies little blocks low elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_50.txt,1.8511467784135833,0.56,1,1.0,45.57423,-10,0.0
little pipes many enemies little blocks high elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_51.txt,1.6018775992915475,0.48,1,1.0,63.034285,10,1.0
little pipes many enemies some blocks low elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_52.txt,1.9266584411035734,0.58,1,1.0,103.75343,10,1.0
little pipes many enemies some blocks high elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_53.txt,0.33476891503194095,0.1,-100,0.0,0.0,-10,0.0
little pipes many enemies many blocks low elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_54.txt,1.7205241481742442,0.52,1,1.0,52.054765,10,1.0
little pipes many enemies many blocks high elevation,700,2.4,1725666496780,../sampling/generated_level/generated_level_1725666496780_55.txt,-0.21946440409378465,0,1,1.0,62.793479999999995,-30,0.0
some pipes no enemies little blocks low elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_56.txt,3.601080269846491,1.0,1,1.0,79.68745,10,1.0
some pipes no enemies little blocks high elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_57.txt,3.4337734813081626,1.0,1,1.0,101.265115,10,1.0
some pipes no enemies some blocks low elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_58.txt,2.0142444001488533,0.6,1,1.0,68.49733300000001,10,1.0
some pipes no enemies some blocks high elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_59.txt,2.221928094887362,0.67,1,1.0,73.578155,10,1.0
some pipes no enemies many blocks low elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_60.txt,1.5488786319075065,0.46,1,1.0,69.97337999999999,10,1.0
some pipes no enemies many blocks high elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_61.txt,2.198994259741413,0.66,1,1.0,58.2637,-10,0.0
some pipes little enemies little blocks low elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_62.txt,2.5611271440772962,0.77,-100,0.0,81.28199500000001,-20,0.0
some pipes little enemies little blocks high elevation,700,2.4,1725666518639,../sampling/generated_level/generated_level_1725666518639_63.txt,2.551053433807833,0.77,1,1.0,67.1871275,10,1.0
some pipes little enemies some blocks low elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_64.txt,1.7492209754542891,0.52,1,1.0,82.336075,10,1.0
some pipes little enemies some blocks high elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_65.txt,2.9934350292330967,0.9,1,1.0,83.12108,10,1.0
some pipes little enemies many blocks low elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_66.txt,0.9902736124631494,0.3,1,1.0,57.631695,-10,0.0
some pipes little enemies many blocks high elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_67.txt,1.5255354377795887,0.46,1,1.0,90.68397499999999,10,1.0
some pipes some enemies little blocks low elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_68.txt,2.1477326747512295,0.64,1,1.0,63.710851999999996,10,1.0
some pipes some enemies little blocks high elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_69.txt,2.7419294659108906,0.82,1,1.0,54.09779,10,1.0
some pipes some enemies some blocks low elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_70.txt,2.580032041762701,0.77,-100,0.0,34.43836,10,1.0
some pipes some enemies some blocks high elevation,700,2.4,1725666540543,../sampling/generated_level/generated_level_1725666540543_71.txt,2.066449650676703,0.62,1,1.0,196.55315000000002,10,1.0
some pipes some enemies many blocks low elevation,700,2.4,1725666562472,../sampling/generated_level/generated_level_1725666562472_72.txt,3.4746777674093865,1.0,1,1.0,92.03183499999999,10,1.0
some pipes some enemies many blocks high elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_73.txt,2.4517659747591813,0.74,-100,0.0,82.634885,10,1.0
some pipes many enemies little blocks low elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_74.txt,3.392988215228719,1.0,1,1.0,86.784635,-10,0.0
some pipes many enemies little blocks high elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_75.txt,2.8801264262079065,0.86,-100,0.0,17.059380500000003,-20,0.0
some pipes many enemies some blocks low elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_76.txt,1.530127067472433,0.46,-100,0.0,58.302634999999995,-10,0.0
some pipes many enemies some blocks high elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_77.txt,2.869841607939797,0.86,1,1.0,94.066175,-10,0.0
some pipes many enemies many blocks low elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_78.txt,-0.024392557270632387,0,-100,0.0,69.49315,-20,0.0
some pipes many enemies many blocks high elevation,700,2.4,1725666562473,../sampling/generated_level/generated_level_1725666562473_79.txt,0.38781720676962095,0.12,1,1.0,45.617000000000004,-30,0.0
many pipes no enemies little blocks low elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_80.txt,1.8616208324396295,0.56,1,1.0,80.211155,-20,0.0
many pipes no enemies little blocks high elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_81.txt,2.899101645022059,0.87,1,1.0,90.215305,10,1.0
many pipes no enemies some blocks low elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_82.txt,1.731860448829618,0.52,1,1.0,67.67949,10,1.0
many pipes no enemies some blocks high elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_83.txt,3.2770291797285145,1.0,1,1.0,109.7038,10,1.0
many pipes no enemies many blocks low elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_84.txt,1.6072612200291883,0.48,1,1.0,58.010193,10,1.0
many pipes no enemies many blocks high elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_85.txt,2.6582182247299118,0.8,1,1.0,167.2497,-10,0.0
many pipes little enemies little blocks low elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_86.txt,3.055643734999077,1.0,1,1.0,74.0637,10,1.0
many pipes little enemies little blocks high elevation,700,2.4,1725666584396,../sampling/generated_level/generated_level_1725666584396_87.txt,3.041294237828132,1.0,1,1.0,90.367665,10,1.0
many pipes little enemies some blocks low elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_88.txt,0.8801829564272563,0.26,1,1.0,66.32336,10,1.0
many pipes little enemies some blocks high elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_89.txt,2.3187213988750766,0.7,-100,0.0,0.0,10,1.0
many pipes little enemies many blocks low elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_90.txt,1.2794758074623804,0.38,1,1.0,66.09812,-30,0.0
many pipes little enemies many blocks high elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_91.txt,3.501390525747648,1.0,1,1.0,104.59551,-110,0.0
many pipes some enemies little blocks low elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_92.txt,3.2213750437281576,1.0,1,1.0,95.77181499999999,-20,0.0
many pipes some enemies little blocks high elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_93.txt,2.90651326421982,0.87,1,1.0,113.482125,-10,0.0
many pipes some enemies some blocks low elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_94.txt,1.1847725143243168,0.36,1,1.0,65.5681825,-10,0.0
many pipes some enemies some blocks high elevation,700,2.4,1725666606327,../sampling/generated_level/generated_level_1725666606327_95.txt,3.2268371621941374,1.0,1,1.0,63.61957699999999,-40,0.0
many pipes some enemies many blocks low elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_96.txt,1.642132004690157,0.49,1,1.0,70.13649000000001,10,1.0
many pipes some enemies many blocks high elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_97.txt,1.4136986112591572,0.42,-100,0.0,17.059380500000003,-20,0.0
many pipes many enemies little blocks low elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_98.txt,1.4626661823707234,0.44,1,1.0,63.918512,-30,0.0
many pipes many enemies little blocks high elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_99.txt,2.8835495915891336,0.87,1,1.0,76.535555,-10,0.0
many pipes many enemies some blocks low elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_100.txt,2.906121766820323,0.87,1,1.0,53.025605,-30,0.0
many pipes many enemies some blocks high elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_101.txt,2.460817793675865,0.74,1,1.0,54.347525,10,1.0
many pipes many enemies many blocks low elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_102.txt,1.8985971461467077,0.57,1,1.0,62.493511999999996,10,1.0
many pipes many enemies many blocks high elevation,700,2.4,1725666628260,../sampling/generated_level/generated_level_1725666628260_103.txt,2.3329351020984523,0.7,-100,0.0,62.391295,-120,0.0
no pipes no enemies little blocks low elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_0.txt,2.469059842878941,0.74,1,1.0,63.78239,10,1.0
no pipes no enemies little blocks high elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_1.txt,2.827234723303987,0.85,1,1.0,53.338925,10,1.0
no pipes no enemies little blocks low elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_2.txt,1.919955278002607,0.58,1,1.0,75.29333999999999,10,1.0
no pipes no enemies little blocks high elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_3.txt,2.873405437871753,0.86,1,1.0,69.27689,10,1.0
no pipes no enemies some blocks low elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_4.txt,2.076168779464868,0.62,1,1.0,86.99715,10,1.0
no pipes no enemies some blocks high elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_5.txt,1.0045980771800869,0.3,1,1.0,64.798695,10,1.0
no pipes no enemies many blocks low elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_6.txt,2.5441104177484006,0.76,1,1.0,98.31394999999999,-10,0.0
no pipes no enemies many blocks high elevation,700,2.4,1725666650190,../sampling/generated_level/generated_level_1725666650190_7.txt,3.3737781244591325,1.0,1,1.0,66.162982,10,1.0
no pipes little enemies little blocks low elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_8.txt,1.6781015629507223,0.5,1,1.0,63.2985625,10,1.0
no pipes little enemies little blocks high elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_9.txt,1.8365916681089791,0.55,1,1.0,109.016765,10,1.0
no pipes little enemies little blocks low elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_10.txt,1.0037504579983103,0.3,1,1.0,95.832685,10,1.0
no pipes little enemies little blocks high elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_11.txt,1.9132415197488086,0.57,-100,0.0,0.2,-60,0.0
no pipes little enemies some blocks low elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_12.txt,3.126235698080073,1.0,1,1.0,84.80293,10,1.0
no pipes little enemies some blocks high elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_13.txt,-0.4986380508942158,0,1,1.0,68.42431499999999,10,1.0
no pipes little enemies many blocks low elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_14.txt,1.0569109709693738,0.32,1,1.0,56.136655,10,1.0
no pipes little enemies many blocks high elevation,700,2.4,1725666672138,../sampling/generated_level/generated_level_1725666672138_15.txt,-0.526644902395609,0,-100,0.0,16.868803500000002,10,1.0
no pipes some enemies little blocks low elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_16.txt,0.2525671571169288,0.08,1,1.0,61.859235,10,1.0
no pipes some enemies little blocks high elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_17.txt,3.146252174948054,1.0,1,1.0,104.99526,-20,0.0
no pipes some enemies little blocks low elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_18.txt,3.3420001599971045,1.0,1,1.0,84.8631,10,1.0
no pipes some enemies little blocks high elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_19.txt,4.018870286402698,1.0,1,1.0,62.906857499999994,-10,0.0
no pipes some enemies some blocks low elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_20.txt,1.2275142657722662,0.37,1,1.0,87.612715,10,1.0
no pipes some enemies some blocks high elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_21.txt,1.6654934693505574,0.5,1,1.0,84.60306,-10,0.0
no pipes some enemies many blocks low elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_22.txt,1.363789288275508,0.41,1,1.0,89.41727999999999,10,1.0
no pipes some enemies many blocks high elevation,700,2.4,1725666694059,../sampling/generated_level/generated_level_1725666694059_23.txt,1.825442104489626,0.55,-100,0.0,68.092235,-10,0.0
no pipes many enemies little blocks low elevation,700,2.4,1725666715965,../sampling/generated_level/generated_level_1725666715965_24.txt,0.7389069207576693,0.22,-100,0.0,72.562088,-10,0.0
no pipes many enemies little blocks high elevation,700,2.4,1725666715965,../sampling/generated_level/generated_level_1725666715965_25.txt,1.8125833948593737,0.54,1,1.0,80.60489000000001,10,1.0
no pipes many enemies little blocks low elevation,700,2.4,1725666715965,../sampling/generated_level/generated_level_1725666715965_26.txt,2.2497566617056703,0.67,1,1.0,63.753246999999995,-10,0.0
no pipes many enemies little blocks high elevation,700,2.4,1725666715965,../sampling/generated_level/generated_level_1725666715965_27.txt,3.563368871890538,1.0,-100,0.0,0.0,-10,0.0
no pipes many enemies some blocks low elevation,700,2.4,1725666715965,../sampling/generated_level/generated_level_1725666715965_28.txt,0.6415541068112547,0.19,1,1.0,64.010852,-20,0.0
no pipes many enemies some blocks high elevation,700,2.4,1725666715966,../sampling/generated_level/generated_level_1725666715966_29.txt,0.4433710216467954,0.13,-100,0.0,57.49694,-50,0.0
no pipes many enemies many blocks low elevation,700,2.4,1725666715966,../sampling/generated_level/generated_level_1725666715966_30.txt,1.5137885616975773,0.45,1,1.0,63.21946,-70,0.0
no pipes many enemies many blocks high elevation,700,2.4,1725666715966,../sampling/generated_level/generated_level_1725666715966_31.txt,1.2125889562521022,0.36,1,1.0,63.145975,10,1.0
little pipes no enemies little blocks low elevation,700,2.4,1725666737891,../sampling/generated_level/generated_level_1725666737891_32.txt,2.063669888070838,0.62,1,1.0,53.630948000000004,10,1.0
little pipes no enemies little blocks high elevation,700,2.4,1725666737891,../sampling/generated_level/generated_level_1725666737891_33.txt,1.521928094887362,0.46,-100,0.0,0.0,10,1.0
little pipes no enemies some blocks low elevation,700,2.4,1725666737891,../sampling/generated_level/generated_level_1725666737891_34.txt,1.9224587249552672,0.58,1,1.0,83.17592,-20,0.0
little pipes no enemies some blocks high elevation,700,2.4,1725666737891,../sampling/generated_level/generated_level_1725666737891_35.txt,2.9928786893420307,0.9,1,1.0,98.1623,10,1.0
little pipes no enemies many blocks low elevation,700,2.4,1725666737891,../sampling/generated_level/generated_level_1725666737891_36.txt,-0.11902061507114314,0,-100,0.0,85.84263000000001,-20,0.0
little pipes no enemies many blocks high elevation,700,2.4,1725666737892,../sampling/generated_level/generated_level_1725666737892_37.txt,1.0670923152074847,0.32,1,1.0,61.62185,-10,0.0
little pipes little enemies little blocks low elevation,700,2.4,1725666737892,../sampling/generated_level/generated_level_1725666737892_38.txt,1.7866148035557747,0.54,1,1.0,63.729609999999994,10,1.0
little pipes little enemies little blocks high elevation,700,2.4,1725666737892,../sampling/generated_level/generated_level_1725666737892_39.txt,2.053715187894443,0.62,-100,0.0,59.879785000000005,10,1.0
little pipes little enemies some blocks low elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_40.txt,2.167102511873896,0.65,1,1.0,57.465295000000005,10,1.0
little pipes little enemies some blocks high elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_41.txt,1.9534432503891026,0.59,1,1.0,73.845295,-10,0.0
little pipes little enemies many blocks low elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_42.txt,3.3197008755853084,1.0,1,1.0,69.97337999999999,10,1.0
little pipes little enemies many blocks high elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_43.txt,1.6284141757634885,0.49,1,1.0,108.55382499999999,-40,0.0
little pipes some enemies little blocks low elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_44.txt,1.3226236638951638,0.4,1,1.0,62.059235,10,1.0
little pipes some enemies little blocks high elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_45.txt,2.261410498571965,0.68,-100,0.0,0.0,-10,0.0
little pipes some enemies some blocks low elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_46.txt,2.498245094099385,0.75,1,1.0,79.24987,10,1.0
little pipes some enemies some blocks high elevation,700,2.4,1725666759832,../sampling/generated_level/generated_level_1725666759832_47.txt,1.855144590526264,0.56,1,1.0,62.811065,10,1.0
little pipes some enemies many blocks low elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_48.txt,2.028887003832477,0.61,-100,0.0,16.868803500000002,-30,0.0
little pipes some enemies many blocks high elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_49.txt,0.9469090378426357,0.28,1,1.0,101.54297,10,1.0
little pipes many enemies little blocks low elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_50.txt,2.1137749886574753,0.63,-100,0.0,0.0,10,1.0
little pipes many enemies little blocks high elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_51.txt,2.2730341130450333,0.68,1,1.0,51.61987,-60,0.0
little pipes many enemies some blocks low elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_52.txt,1.2843499419991562,0.39,1,1.0,63.919577,-10,0.0
little pipes many enemies some blocks high elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_53.txt,1.9187067739485697,0.58,1,1.0,72.17367499999999,10,1.0
little pipes many enemies many blocks low elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_54.txt,-0.08489603870648821,0,-100,0.0,0.0,10,1.0
little pipes many enemies many blocks high elevation,700,2.4,1725666781781,../sampling/generated_level/generated_level_1725666781781_55.txt,-0.0627972165066264,0,-100,0.0,60.77588,-20,0.0
some pipes no enemies little blocks low elevation,700,2.4,1725666803695,../sampling/generated_level/generated_level_1725666803695_56.txt,1.5,0.45,1,1.0,75.27127499999999,10,1.0
