little pipes many enemies many blocks high elevation,1400,2.5,1724992866135,../sampling/generated_level/generated_level_1724992866135_55.txt,0.50296276517163,0.15,-100,0.0,104.90703,-20,0.0,0.03
some pipes no enemies little blocks low elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_56.txt,2.8686850894773084,0.86,1,1.0,83.10718,-10,0.0,0.77
some pipes no enemies little blocks high elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_57.txt,1.272345421479133,0.38,1,1.0,105.69343500000001,-10,0.0,0.68
some pipes no enemies some blocks low elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_58.txt,2.271269932507522,0.68,1,1.0,88.00974000000001,10,1.0,0.94
some pipes no enemies some blocks high elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_59.txt,2.633676263835988,0.79,-100,0.0,36.102199999999996,10,1.0,0.36
some pipes no enemies many blocks low elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_60.txt,1.6099067928074962,0.48,-100,0.0,16.868803500000002,-30,0.0,0.1
some pipes no enemies many blocks high elevation,1400,2.5,1724992934108,../sampling/generated_level/generated_level_1724992934108_61.txt,1.534077142597809,0.46,1,1.0,97.812635,10,1.0,0.89
some pipes little enemies little blocks low elevation,1400,2.5,1724992934109,../sampling/generated_level/generated_level_1724992934109_62.txt,1.8935154641306937,0.57,1,1.0,113.81367,10,1.0,0.91
some pipes little enemies little blocks high elevation,1400,2.5,1724992934109,../sampling/generated_level/generated_level_1724992934109_63.txt,3.3764053218531296,1.0,-100,0.0,63.6275,10,1.0,0.4
some pipes little enemies some blocks low elevation,1400,2.5,1724993002087,../sampling/generated_level/generated_level_1724993002087_64.txt,3.0994473122615247,1.0,1,1.0,72.97434,10,1.0,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1724993002087,../sampling/generated_level/generated_level_1724993002087_65.txt,3.3827955958407525,1.0,-100,0.0,69.97337999999999,-20,0.0,0.2
some pipes little enemies many blocks low elevation,1400,2.5,1724993002087,../sampling/generated_level/generated_level_1724993002087_66.txt,0.9936509439280666,0.3,1,1.0,52.99057500000001,-30,0.0,0.66
some pipes little enemies many blocks high elevation,1400,2.5,1724993002087,../sampling/generated_level/generated_level_1724993002087_67.txt,1.1294807213959026,0.34,-100,0.0,51.92205,-50,0.0,0.07
some pipes some enemies little blocks low elevation,1400,2.5,1724993002088,../sampling/generated_level/generated_level_1724993002088_68.txt,3.403175085535199,1.0,1,1.0,87.616225,10,1.0,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1724993002088,../sampling/generated_level/generated_level_1724993002088_69.txt,4.075367110768954,1.0,-100,0.0,0.2,-20,0.0,0.2
some pipes some enemies some blocks low elevation,1400,2.5,1724993002088,../sampling/generated_level/generated_level_1724993002088_70.txt,3.26925990394047,1.0,1,1.0,176.3352,-60,0.0,0.8
some pipes some enemies some blocks high elevation,1400,2.5,1724993002088,../sampling/generated_level/generated_level_1724993002088_71.txt,2.2816498465391533,0.68,1,1.0,91.917935,10,1.0,0.94
some pipes some enemies many blocks low elevation,1400,2.5,1724993070066,../sampling/generated_level/generated_level_1724993070066_72.txt,1.657429535388494,0.5,1,1.0,86.57722,10,1.0,0.9
some pipes some enemies many blocks high elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_73.txt,1.6913909741557638,0.51,1,1.0,110.904905,-20,0.0,0.7
some pipes many enemies little blocks low elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_74.txt,3.1135402387980746,1.0,-100,0.0,17.059380500000003,-30,0.0,0.2
some pipes many enemies little blocks high elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_75.txt,1.1472321298389032,0.34,-100,0.0,17.059380500000003,10,1.0,0.27
some pipes many enemies some blocks low elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_76.txt,1.6324166130362678,0.49,1,1.0,76.29814999999999,-40,0.0,0.7
some pipes many enemies some blocks high elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_77.txt,3.0957412205280526,1.0,-100,0.0,18.684197,-110,0.0,0.2
some pipes many enemies many blocks low elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_78.txt,2.4588972465767283,0.74,1,1.0,253.01776499999997,-20,0.0,0.75
some pipes many enemies many blocks high elevation,1400,2.5,1724993070067,../sampling/generated_level/generated_level_1724993070067_79.txt,1.2891297058425684,0.39,-100,0.0,29.6814575,-60,0.0,0.08
many pipes no enemies little blocks low elevation,1400,2.5,1724993138043,../sampling/generated_level/generated_level_1724993138043_80.txt,2.8376504111976644,0.85,1,1.0,94.90326,10,1.0,0.97
many pipes no enemies little blocks high elevation,1400,2.5,1724993138043,../sampling/generated_level/generated_level_1724993138043_81.txt,1.995095515743839,0.6,1,1.0,92.815065,-10,0.0,0.72
many pipes no enemies some blocks low elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_82.txt,2.6735336172401403,0.8,1,1.0,127.61711,10,1.0,0.96
many pipes no enemies some blocks high elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_83.txt,3.4691475080065404,1.0,-100,0.0,0.0,-10,0.0,0.2
many pipes no enemies many blocks low elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_84.txt,2.3052953806263856,0.69,-100,0.0,81.97337999999999,10,1.0,0.34
many pipes no enemies many blocks high elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_85.txt,2.37300232827702,0.71,1,1.0,110.62815499999999,-60,0.0,0.74
many pipes little enemies little blocks low elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_86.txt,2.461986471804904,0.74,1,1.0,93.37245999999999,-20,0.0,0.75
many pipes little enemies little blocks high elevation,1400,2.5,1724993138044,../sampling/generated_level/generated_level_1724993138044_87.txt,1.4225384070066547,0.43,-100,0.0,16.779686499999997,-20,0.0,0.09
many pipes little enemies some blocks low elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_88.txt,2.608891400436102,0.78,1,1.0,110.18663500000001,10,1.0,0.96
many pipes little enemies some blocks high elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_89.txt,2.7433042391455635,0.82,1,1.0,87.96473499999999,10,1.0,0.96
many pipes little enemies many blocks low elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_90.txt,2.514519547926695,0.75,1,1.0,77.9058,-30,0.0,0.75
many pipes little enemies many blocks high elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_91.txt,2.062606495107767,0.62,-100,0.0,108.64305000000002,-10,0.0,0.12
many pipes some enemies little blocks low elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_92.txt,2.9655140877855635,0.89,1,1.0,125.4131,-10,0.0,0.78
many pipes some enemies little blocks high elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_93.txt,2.9465643897665093,0.88,1,1.0,123.48791,-30,0.0,0.78
many pipes some enemies some blocks low elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_94.txt,2.0439759174392806,0.61,-100,0.0,0.0,10,1.0,0.32
many pipes some enemies some blocks high elevation,1400,2.5,1724993206045,../sampling/generated_level/generated_level_1724993206045_95.txt,3.518996665057764,1.0,1,1.0,109.86847,10,1.0,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1724993274029,../sampling/generated_level/generated_level_1724993274029_96.txt,3.402777020077986,1.0,1,1.0,103.39823000000001,-30,0.0,0.8
many pipes some enemies many blocks high elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_97.txt,3.1812256071960716,1.0,-100,0.0,85.805215,-70,0.0,0.2
many pipes many enemies little blocks low elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_98.txt,1.791594786890238,0.54,-100,0.0,95.73081499999999,-90,0.0,0.11
many pipes many enemies little blocks high elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_99.txt,3.045919798993949,1.0,1,1.0,151.74558499999998,10,1.0,1.0
many pipes many enemies some blocks low elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_100.txt,2.55032350480223,0.77,1,1.0,93.568525,-20,0.0,0.75
many pipes many enemies some blocks high elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_101.txt,3.106873034804802,1.0,1,1.0,159.833825,-10,0.0,0.8
many pipes many enemies many blocks low elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_102.txt,-0.013485527977348699,0,1,1.0,75.72627999999999,-10,0.0,0.6
many pipes many enemies many blocks high elevation,1400,2.5,1724993274030,../sampling/generated_level/generated_level_1724993274030_103.txt,2.1423591901452776,0.64,1,1.0,107.807525,-10,0.0,0.73
no pipes no enemies little blocks low elevation,1400,2.5,1724993342044,../sampling/generated_level/generated_level_1724993342044_0.txt,2.5,0.75,1,1.0,92.662735,10,1.0,0.95
no pipes no enemies little blocks high elevation,1400,2.5,1724993342044,../sampling/generated_level/generated_level_1724993342044_1.txt,1.7726264197504278,0.53,-100,0.0,90.39559500000001,10,1.0,0.31
no pipes no enemies little blocks low elevation,1400,2.5,1724993342044,../sampling/generated_level/generated_level_1724993342044_2.txt,3.252290506582278,1.0,1,1.0,75.50887499999999,10,1.0,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1724993342044,../sampling/generated_level/generated_level_1724993342044_3.txt,2.7326831467121693,0.82,-100,0.0,0.0,10,1.0,0.36
no pipes no enemies some blocks low elevation,1400,2.5,1724993342044,../sampling/generated_level/generated_level_1724993342044_4.txt,1.179681730415079,0.35,1,1.0,85.283175,-20,0.0,0.67
no pipes no enemies some blocks high elevation,1400,2.5,1724993342045,../sampling/generated_level/generated_level_1724993342045_5.txt,2.415532189761141,0.72,1,1.0,101.96278000000001,10,1.0,0.94
no pipes no enemies many blocks low elevation,1400,2.5,1724993342045,../sampling/generated_level/generated_level_1724993342045_6.txt,0.2450693342817769,0.07,-100,0.0,16.868803500000002,10,1.0,0.21
no pipes no enemies many blocks high elevation,1400,2.5,1724993342045,../sampling/generated_level/generated_level_1724993342045_7.txt,1.1772052371463841,0.35,1,1.0,141.17835,10,1.0,0.87
no pipes little enemies little blocks low elevation,1400,2.5,1724993410038,../sampling/generated_level/generated_level_1724993410038_8.txt,3.5791050308274013,1.0,1,1.0,75.49575,10,1.0,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_9.txt,3.1939990177384954,1.0,-100,0.0,67.719385,-30,0.0,0.2
no pipes little enemies little blocks low elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_10.txt,3.325563655804891,1.0,1,1.0,65.85257250000001,10,1.0,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_11.txt,3.477302429519712,1.0,-100,0.0,49.37164,10,1.0,0.4
no pipes little enemies some blocks low elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_12.txt,1.3477610657307806,0.4,1,1.0,86.03914999999999,10,1.0,0.88
no pipes little enemies some blocks high elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_13.txt,1.539086277838806,0.46,1,1.0,123.65228499999999,10,1.0,0.89
no pipes little enemies many blocks low elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_14.txt,0.04705764832132353,0.01,-100,0.0,49.59478,-40,0.0,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1724993410039,../sampling/generated_level/generated_level_1724993410039_15.txt,0.961833099730353,0.29,1,1.0,73.05708,-50,0.0,0.66
no pipes some enemies little blocks low elevation,1400,2.5,1724993478023,../sampling/generated_level/generated_level_1724993478023_16.txt,2.77351202685138,0.83,-100,0.0,0.0,10,1.0,0.37
no pipes some enemies little blocks high elevation,1400,2.5,1724993478023,../sampling/generated_level/generated_level_1724993478023_17.txt,3.669826925422508,1.0,1,1.0,133.597295,10,1.0,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_18.txt,2.4340868213402915,0.73,1,1.0,98.307365,-30,0.0,0.75
no pipes some enemies little blocks high elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_19.txt,4.017405902520092,1.0,1,1.0,105.37731500000001,10,1.0,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_20.txt,1.6085039971141208,0.48,-100,0.0,0.0,10,1.0,0.3
no pipes some enemies some blocks high elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_21.txt,1.3367817567127285,0.4,-100,0.0,63.086135,-20,0.0,0.08
no pipes some enemies many blocks low elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_22.txt,1.8055416707361664,0.54,1,1.0,50.041687,-70,0.0,0.71
no pipes some enemies many blocks high elevation,1400,2.5,1724993478024,../sampling/generated_level/generated_level_1724993478024_23.txt,1.6898038649782543,0.51,1,1.0,93.16422,10,1.0,0.9
no pipes many enemies little blocks low elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_24.txt,3.35761691324589,1.0,1,1.0,57.621925000000005,10,1.0,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_25.txt,1.5563044459279136,0.47,-100,0.0,63.437262,-30,0.0,0.09
no pipes many enemies little blocks low elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_26.txt,1.3265700057533012,0.4,-100,0.0,0.0,-10,0.0,0.08
no pipes many enemies little blocks high elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_27.txt,2.4170507670315953,0.73,1,1.0,82.92914999999999,10,1.0,0.95
no pipes many enemies some blocks low elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_28.txt,1.7480404118749233,0.52,-100,0.0,0.0,10,1.0,0.3
no pipes many enemies some blocks high elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_29.txt,-0.1525030214876547,0,-100,0.0,57.743003,-20,0.0,0.0
no pipes many enemies many blocks low elevation,1400,2.5,1724993546036,../sampling/generated_level/generated_level_1724993546036_30.txt,1.142639011217966,0.34,1,1.0,46.13623,-90,0.0,0.67
