prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
some pipes no enemies little blocks low elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_56.txt,1.5,0.45,-100,0.0,59.398885,10,1.0
some pipes no enemies little blocks high elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_57.txt,2.819476841397624,0.85,1,1.0,47.604760000000006,10,1.0
some pipes no enemies some blocks low elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_58.txt,2.456181249891027,0.74,1,1.0,80.94425,-40,0.0
some pipes no enemies some blocks high elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_59.txt,3.4225639977447386,1.0,1,1.0,80.98920000000001,-30,0.0
some pipes no enemies many blocks low elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_60.txt,0.44876566895086434,0.13,1,1.0,89.717775,10,1.0
some pipes no enemies many blocks high elevation,700,2.7,1725658110999,../sampling/generated_level/generated_level_1725658110999_61.txt,0.4203383861243708,0.13,-100,0.0,31.39614,-20,0.0
some pipes little enemies little blocks low elevation,700,2.7,1725658111000,../sampling/generated_level/generated_level_1725658111000_62.txt,3.8703414547640604,1.0,1,1.0,80.94533,10,1.0
some pipes little enemies little blocks high elevation,700,2.7,1725658111000,../sampling/generated_level/generated_level_1725658111000_63.txt,1.4764611862359824,0.44,1,1.0,84.732585,-10,0.0
some pipes little enemies some blocks low elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_64.txt,1.1690199981830078,0.35,1,1.0,85.064395,10,1.0
some pipes little enemies some blocks high elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_65.txt,1.5,0.45,1,1.0,92.34699,10,1.0
some pipes little enemies many blocks low elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_66.txt,3.061170800999257,1.0,1,1.0,78.311005,10,1.0
some pipes little enemies many blocks high elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_67.txt,3.6472216888566167,1.0,1,1.0,58.57326499999999,10,1.0
some pipes some enemies little blocks low elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_68.txt,3.367806759209705,1.0,1,1.0,182.75957999999997,-10,0.0
some pipes some enemies little blocks high elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_69.txt,2.891891523566961,0.87,1,1.0,58.178395,-20,0.0
some pipes some enemies some blocks low elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_70.txt,2.332337077418373,0.7,1,1.0,79.548275,10,1.0
some pipes some enemies some blocks high elevation,700,2.7,1725658132916,../sampling/generated_level/generated_level_1725658132916_71.txt,2.544653473544342,0.76,1,1.0,73.782165,10,1.0
some pipes some enemies many blocks low elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_72.txt,2.1988825659675726,0.66,1,1.0,84.69951,10,1.0
some pipes some enemies many blocks high elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_73.txt,2.890151555506692,0.87,1,1.0,62.786135,-20,0.0
some pipes many enemies little blocks low elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_74.txt,2.515887252957163,0.75,1,1.0,49.205612,-10,0.0
some pipes many enemies little blocks high elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_75.txt,3.038306791425232,1.0,1,1.0,54.661069999999995,-20,0.0
some pipes many enemies some blocks low elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_76.txt,3.1424286324114705,1.0,1,1.0,68.37335999999999,-10,0.0
some pipes many enemies some blocks high elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_77.txt,0.9382281724734078,0.28,1,1.0,42.74316699999999,10,1.0
some pipes many enemies many blocks low elevation,700,2.7,1725658154842,../sampling/generated_level/generated_level_1725658154842_78.txt,1.762715040029058,0.53,1,1.0,108.63913,10,1.0
some pipes many enemies many blocks high elevation,700,2.7,1725658154843,../sampling/generated_level/generated_level_1725658154843_79.txt,2.9740071684795137,0.89,1,1.0,101.907925,-30,0.0
many pipes no enemies little blocks low elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_80.txt,1.8078513281554769,0.54,1,1.0,52.066065,10,1.0
many pipes no enemies little blocks high elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_81.txt,2.8892121869661573,0.87,1,1.0,88.6433,-10,0.0
many pipes no enemies some blocks low elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_82.txt,1.0881840047617406,0.33,1,1.0,71.482665,-10,0.0
many pipes no enemies some blocks high elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_83.txt,2.6104103803100935,0.78,1,1.0,63.9450075,10,1.0
many pipes no enemies many blocks low elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_84.txt,2.526963977253172,0.76,1,1.0,88.925185,10,1.0
many pipes no enemies many blocks high elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_85.txt,2.3700460338515916,0.71,-100,0.0,56.278065000000005,-30,0.0
many pipes little enemies little blocks low elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_86.txt,3.206738227080528,1.0,1,1.0,63.741955,-10,0.0
many pipes little enemies little blocks high elevation,700,2.7,1725658176766,../sampling/generated_level/generated_level_1725658176766_87.txt,2.7527133152045615,0.83,1,1.0,119.46103,-20,0.0
many pipes little enemies some blocks low elevation,700,2.7,1725658198658,../sampling/generated_level/generated_level_1725658198658_88.txt,2.3982764046889575,0.72,1,1.0,53.510865,-10,0.0
many pipes little enemies some blocks high elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_89.txt,2.6452469329326656,0.79,1,1.0,84.58592,10,1.0
many pipes little enemies many blocks low elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_90.txt,1.8752290884458818,0.56,1,1.0,98.24777499999999,-30,0.0
many pipes little enemies many blocks high elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_91.txt,0.013322783957461892,0.0,-100,0.0,20.0013705,-20,0.0
many pipes some enemies little blocks low elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_92.txt,2.634428981960254,0.79,1,1.0,68.91164,-40,0.0
many pipes some enemies little blocks high elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_93.txt,2.9452790826308943,0.88,1,1.0,50.341865,-120,0.0
many pipes some enemies some blocks low elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_94.txt,2.380528186327967,0.71,1,1.0,188.15091,10,1.0
many pipes some enemies some blocks high elevation,700,2.7,1725658198659,../sampling/generated_level/generated_level_1725658198659_95.txt,3.00101906806733,1.0,1,1.0,165.65514,10,1.0
many pipes some enemies many blocks low elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_96.txt,3.0155886966998784,1.0,1,1.0,68.32525000000001,-60,0.0
many pipes some enemies many blocks high elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_97.txt,1.937213014122925,0.58,1,1.0,102.83985500000001,-10,0.0
many pipes many enemies little blocks low elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_98.txt,0.9585382325345575,0.29,-100,0.0,0.0,10,1.0
many pipes many enemies little blocks high elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_99.txt,3.4561650493724874,1.0,1,1.0,57.817565,-30,0.0
many pipes many enemies some blocks low elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_100.txt,1.2523342612215824,0.38,-100,0.0,78.535915,10,1.0
many pipes many enemies some blocks high elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_101.txt,3.797417185281539,1.0,1,1.0,108.48872,-70,0.0
many pipes many enemies many blocks low elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_102.txt,2.2440438151010893,0.67,-100,0.0,17.32693425,-10,0.0
many pipes many enemies many blocks high elevation,700,2.7,1725658220542,../sampling/generated_level/generated_level_1725658220542_103.txt,2.1964355039334693,0.66,1,1.0,163.47145,-20,0.0
